Date,ACVA,AKTX,ARKO,BKR,BNZI,BRKL,CTOR,C^N,DAVE,DUOT,DVA,EOT,EVE,EWBC,FLGT,FMAO,FWRG,GIFI,GMM,GODNR,IVZ,KAPA,LFUS,LGCB,MITQ,MRVI,NABL,NAMS,NARI,NHTC,NVA,NVNI,O,PAG,PDCO,PSA,RFAI,RUM,SAVA,SCL,SGLY,SHYF,TRNR,TUYA,URGN,UZD,VLYPN,WT,XNCR,Z
2017-01-11,,148.0,,35.430267333984375,,12.398736953735352,,,,,63.189998626708984,14.752143859863281,,43.11791229248047,13.369999885559082,14.322711944580078,,13.102706909179688,,,21.654796600341797,,139.87840270996094,,,,,,,10.378144264221191,,,39.327632904052734,43.710899353027344,29.766281127929688,159.1202392578125,,,4.130000114440918,73.02037811279297,154.0,8.52608871459961,,,,,,9.594019889831543,25.299999237060547,36.08000183105469
2017-01-12,,156.0,,34.893619537353516,,11.985441207885742,,,,,63.40999984741211,14.82215690612793,,42.13035202026367,13.140000343322754,14.322711944580078,,13.052886962890625,,,21.6130313873291,,139.21876525878906,,,,,,,10.436853408813477,,,40.026424407958984,43.61109161376953,29.648603439331055,157.33905029296875,,,4.059999942779541,72.15304565429688,153.0,8.198165893554688,,,,,,9.492941856384277,25.75,36.93000030517578
2017-01-13,,156.0,,34.05509948730469,,12.023016929626465,,,,,63.93000030517578,14.766157150268555,,42.850101470947266,13.670000076293945,14.322711944580078,,13.102706909179688,,,21.6478328704834,,142.00604248046875,,,,,,,10.654897689819336,,,39.690452575683594,43.51127243041992,30.362064361572266,155.03659057617188,,,4.199999809265137,72.70415496826172,160.5,8.29185676574707,,,,,,9.585600852966309,26.15999984741211,37.56999969482422
2017-01-17,,166.83999633789062,,34.60293197631836,,11.684868812561035,,,,,63.849998474121094,14.829156875610352,,41.10094451904297,13.229999542236328,14.461411476135254,,12.853605270385742,,,21.264995574951172,,140.07350158691406,,,,,,,10.642319679260254,,,40.40269470214844,43.51127243041992,30.178178787231445,157.62147521972656,,,4.199999809265137,71.80070495605469,154.5,8.010777473449707,,,,,,9.097053527832031,23.309999465942383,36.5099983215332
2017-01-18,,160.0,,34.51349639892578,,11.910300254821777,,,,,63.88999938964844,14.857160568237305,,41.594730377197266,13.300000190734863,14.685774803161621,,13.003066062927246,,,21.264995574951172,,141.0491180419922,,,,,,,10.487171173095703,,,40.16752243041992,44.101837158203125,30.310562133789062,156.10812377929688,,,4.059999942779541,71.73743438720703,163.0,7.963930130004883,,,,,,9.130745887756348,23.309999465942383,36.54999923706055
2017-01-19,,160.0,,34.63646697998047,,11.797584533691406,,,,,62.900001525878906,14.857160568237305,,41.30180740356445,13.270000457763672,14.322711944580078,,13.052886962890625,,,21.000490188598633,,139.27452087402344,,,,,,,10.457818031311035,,,39.76436996459961,43.61940383911133,29.928098678588867,155.9126434326172,,,3.9200000762939453,70.42736053466797,156.0,7.823391914367676,,,,,,9.038089752197266,22.75,36.599998474121094
2017-01-20,,149.39999389648438,,34.64765167236328,,11.797584533691406,,,,,63.02000045776367,14.83326530456543,,41.46919250488281,13.229999542236328,14.930541038513184,,13.451446533203125,,,21.244112014770508,,139.41387939453125,,,,,,,10.61716079711914,,,40.1070442199707,43.41978073120117,30.038429260253906,157.82418823242188,,,4.059999942779541,70.6261215209961,159.5,7.776543617248535,,,,,,8.962284088134766,21.739999771118164,36.77000045776367
2017-01-23,,149.39999389648438,,34.3346061706543,,11.722441673278809,,,,,63.119998931884766,14.931680679321289,,41.28507614135742,13.350000381469727,14.685774803161621,,12.953246116638184,,,21.202348709106445,,138.83775329589844,,,,,,,10.61716079711914,,,40.490047454833984,43.186859130859375,30.266437530517578,159.4750213623047,,,3.9200000762939453,70.04788208007812,159.0,8.15131664276123,,,,,,8.659045219421387,21.670000076293945,37.04999923706055
2017-01-24,,136.0,,35.03895950317383,,11.985441207885742,,,,,63.560001373291016,14.854352951049805,,42.1470832824707,13.229999542236328,14.48180866241455,,12.953246116638184,,,21.47381591796875,,142.96310424804688,,,,,,,10.667478561401367,,,40.16752243041992,44.81719207763672,30.281152725219727,161.0245361328125,,,3.9200000762939453,71.78260040283203,156.5,8.104470252990723,,,,,,8.9117431640625,21.809999465942383,37.04999923706055
2017-01-25,,136.0,,35.553245544433594,,12.173304557800293,,,,,64.08000183105469,14.805142402648926,,43.14301681518555,12.90999984741211,14.48180866241455,,13.202346801757812,,,21.640869140625,,145.33236694335938,,,,,,,10.839399337768555,,,40.06001663208008,45.682254791259766,30.722463607788086,158.5048065185547,,,3.8499999046325684,72.77645111083984,150.0,8.29185676574707,,,,,,9.122323036193848,22.719999313354492,36.630001068115234
2017-01-26,,136.0,,35.273746490478516,,12.398736953735352,,,,,65.20999908447266,14.819204330444336,,45.20182800292969,13.0,14.48180866241455,,13.850008964538574,,,20.88215446472168,,145.20228576660156,,,,,,,10.675864219665527,,,40.18768310546875,45.266357421875,30.722463607788086,158.02696228027344,,,3.8499999046325684,71.15015411376953,142.5,8.057624816894531,,,,,,8.802244186401367,22.149999618530273,36.65999984741211
2017-01-27,,136.0,,35.26816177368164,,12.173304557800293,,,,,64.55000305175781,14.917618751525879,,44.06362533569336,13.0,14.48180866241455,,13.800189018249512,,,20.541078567504883,,145.87123107910156,,,,,,,10.604582786560059,,,39.93907165527344,45.075050354003906,30.523868560791016,156.8105010986328,,,3.8499999046325684,71.2314682006836,133.5,8.760324478149414,,,,,,8.625354766845703,22.600000381469727,36.36000061035156
2017-01-30,,136.0,,34.55820846557617,,11.797584533691406,,,,,63.349998474121094,14.910592079162598,,43.5595588684082,12.710000038146973,14.685774803161621,,13.75036907196045,,,20.339221954345703,,146.0849609375,,,,,,,10.495559692382812,,,39.9802131652832,45.191497802734375,30.156110763549805,155.66641235351562,,,3.8499999046325684,70.6080551147461,125.5,8.760324478149414,,,,,,8.751705169677734,22.549999237060547,35.8650016784668
2017-01-31,,160.0,,35.2625732421875,,11.835159301757812,,,,,63.75,14.924651145935059,,43.21512222290039,13.069999694824219,14.685774803161621,,13.850008964538574,,,20.130399703979492,,146.5308837890625,,,,,,,10.516523361206055,,,40.209476470947266,45.216453552246094,30.60477638244629,155.67372131347656,,,3.9200000762939453,70.5719223022461,137.0,7.401771545410156,,,,,,8.675893783569336,23.829999923706055,35.380001068115234
2017-02-01,,140.0,,34.983062744140625,,11.797584533691406,,,,,64.62999725341797,14.97386646270752,,43.33273696899414,12.899999618530273,14.37982177734375,,13.23223876953125,,,20.59676742553711,,150.45175170898438,,,,,,,10.600386619567871,,,39.31938171386719,44.775596618652344,30.832778930664062,154.435546875,,,4.409999847412109,70.84297943115234,132.5,7.729696273803711,,,,,,8.61693000793457,23.709999084472656,35.20000076293945
2017-02-02,,140.0,,34.983070373535156,,11.647294998168945,,,,,64.77999877929688,14.980890274047852,,42.391815185546875,12.1899995803833,14.37982177734375,,13.032958984375,,,20.568918228149414,,149.75491333007812,,,,,,,10.633933067321777,,,40.0678596496582,45.24140548706055,30.781295776367188,155.68821716308594,,,3.990000009536743,69.7316665649414,132.5,7.682849407196045,,,,,,8.60008430480957,24.469999313354492,35.349998474121094
2017-02-03,,140.0,,34.669166564941406,,11.910300254821777,,,,,65.31999969482422,14.994953155517578,,44.29044723510742,11.989999771118164,14.583792686462402,,13.50126838684082,,,21.508617401123047,,152.02194213867188,,,,,,,10.680059432983398,,,40.33759307861328,45.34122085571289,30.98723793029785,156.78152465820312,,,3.9200000762939453,70.39122772216797,136.5,7.776543617248535,,,,,,7.538761615753174,24.459999084472656,35.93000030517578
2017-02-06,,140.0,,34.5738639831543,,11.684868812561035,,,,,64.62000274658203,15.065254211425781,,43.97960662841797,12.130000114440918,14.583792686462402,,13.451446533203125,,,21.202348709106445,,149.69918823242188,,,,,,,10.759727478027344,,,40.33759307861328,44.97523498535156,30.9725284576416,156.17332458496094,,,3.990000009536743,69.44254302978516,139.0,7.636002540588379,,,,,,7.302911281585693,23.959999084472656,36.619998931884766
2017-02-07,,140.0,,34.39449691772461,,11.609724044799805,,,,,64.2699966430664,15.121499061584473,,43.6939697265625,11.989999771118164,14.583792686462402,,13.003066062927246,,,21.181468963623047,,149.5226287841797,,,,,,,11.275490760803223,,,40.560115814208984,44.39297103881836,30.9725284576416,156.74533081054688,,,4.269999980926514,69.3341293334961,135.5,7.5891571044921875,,,,,,7.580878734588623,23.760000228881836,36.869998931884766
2017-02-08,,140.8000030517578,,34.282386779785156,,11.488788604736328,,,,,64.69000244140625,15.177733421325684,,43.450355529785156,11.869999885559082,15.012128829956055,,13.351806640625,,,21.244112014770508,,149.95004272460938,,,,,,,11.162273406982422,,,40.79612350463867,43.0870475769043,31.016666412353516,159.07679748535156,,,4.059999942779541,68.54808807373047,131.5,7.448616027832031,,,,,,7.336606502532959,23.75,34.52000045776367
2017-02-09,,140.0,,34.22633743286133,,11.639957427978516,,,,,64.66000366210938,15.10040283203125,,44.22324752807617,11.859999656677246,15.522051811218262,,13.650728225708008,,,21.926259994506836,,152.7373809814453,,,,,,,11.321614265441895,,,40.85005569458008,43.20351028442383,31.421199798583984,158.18621826171875,,,4.199999809265137,68.86431121826172,133.5,7.4954633712768555,,,,,,7.294488906860352,23.739999771118164,34.0099983215332
2017-02-10,,140.0,,34.27678680419922,,11.715540885925293,,,,,64.75,15.184759140014648,,44.23164749145508,11.819999694824219,15.6036376953125,,13.50126838684082,,,22.162927627563477,,151.32510375976562,,,,,,,11.62771987915039,,,41.32209777832031,43.7940788269043,31.50210189819336,159.1419677734375,,,4.269999980926514,69.88526916503906,136.0,7.5891571044921875,,,,,,7.370296955108643,23.75,34.41999816894531
2017-02-13,,140.0,,34.22633743286133,,12.017879486083984,,,,,64.80999755859375,15.269122123718262,,44.4584846496582,11.710000038146973,16.011579513549805,,13.15252685546875,,,22.350866317749023,,151.69676208496094,,,,,,,12.437003135681152,,,41.55134963989258,43.56118392944336,31.73746681213379,159.33749389648438,,,4.340000152587891,70.71647644042969,235.0,7.4954633712768555,,,,,,7.336295127868652,23.540000915527344,35.189998626708984
2017-02-14,,140.1999969482422,,34.47297286987305,,12.093463897705078,,,,,64.7300033569336,15.24803352355957,,45.449806213378906,11.789999961853027,17.33737564086914,,13.252166748046875,,,22.470239639282227,,150.87916564941406,,,,,,,12.227343559265137,,,40.984928131103516,43.86893844604492,31.987537384033203,157.04940795898438,,,4.130000114440918,70.16535949707031,220.5,6.933304786682129,,,,,,7.446805953979492,23.81999969482422,36.29999923706055
2017-02-15,,138.0,,34.47297286987305,,12.017879486083984,,,,,64.8499984741211,15.24803352355957,,45.45820236206055,11.5600004196167,16.317533493041992,,12.953246116638184,,,22.96879768371582,,151.5760040283203,,,,,,,12.076390266418457,,,40.67472839355469,44.84771728515625,31.99489974975586,157.17979431152344,,,4.130000114440918,70.59900665283203,166.5,7.026996612548828,,,,,,7.582821846008301,23.989999771118164,36.0099983215332
2017-02-16,,140.0,,34.3048095703125,,12.055667877197266,,,,,64.66000366210938,15.329906463623047,,45.46660614013672,11.350000381469727,16.317533493041992,,13.102706909179688,,,22.856449127197266,,150.81411743164062,,,,,,,11.752764701843262,,,40.85005569458008,43.4506721496582,32.208194732666016,159.75743103027344,,,4.130000114440918,70.30988311767578,157.5,7.026996612548828,,,,,,7.480809688568115,23.780000686645508,35.189998626708984
2017-02-17,,140.0,,34.05816650390625,,12.131256103515625,,,,,66.9000015258789,15.400484085083008,,45.2061653137207,11.34000015258789,16.01974105834961,,13.102706909179688,,,22.849422454833984,,151.82688903808594,,,,,,,11.458946228027344,,,40.99842834472656,43.55105209350586,32.4214973449707,163.4646453857422,,,4.199999809265137,70.52674865722656,156.5,6.98015022277832,,,,,,7.693333625793457,24.280000686645508,35.38999938964844
2017-02-21,,136.0,,33.940460205078125,,12.093463897705078,,,,,68.88999938964844,15.49223804473877,,45.73543930053711,11.130000114440918,16.036054611206055,,13.102706909179688,,,23.27777099609375,,152.5530548095703,,,,,,,12.187105178833008,,,41.48393249511719,44.161739349365234,32.958431243896484,164.89105224609375,,,4.130000114440918,71.29472351074219,149.0,7.917083740234375,,,,,,7.795345783233643,24.530000686645508,35.310001373291016
2017-02-22,,132.39999389648438,,33.940460205078125,,12.169047355651855,,,,,69.08000183105469,15.478121757507324,,45.895057678222656,10.5,16.036054611206055,,13.30198860168457,,,23.41819953918457,,152.1620330810547,,,,,,,12.242463111877441,,,41.227684020996094,43.475765228271484,32.803958892822266,163.81214904785156,,,4.130000114440918,64.72631072998047,142.5,7.776543617248535,,,,,,7.803844928741455,23.399999618530273,35.970001220703125
2017-02-23,,135.17999267578125,,33.6153564453125,,12.206838607788086,,,,,68.94999694824219,15.43577766418457,,45.80265426635742,11.180000305175781,17.11301040649414,,13.003066062927246,,,23.172439575195312,,150.70034790039062,,,,,,,11.86347484588623,,,42.38751983642578,42.76469421386719,32.803958892822266,164.41317749023438,,,3.990000009536743,63.92219161987305,138.5,7.167537689208984,,,,,,7.803844928741455,22.850000381469727,35.34000015258789
2017-02-24,,128.1999969482422,,33.52006530761719,,12.28242301940918,,,,,69.04000091552734,15.555752754211426,,45.096961975097656,11.229999542236328,16.317533493041992,,11.30918025970459,,,22.93368911743164,,152.21786499023438,,,,,,,11.66334342956543,,,42.610050201416016,43.2498893737793,33.25997543334961,165.3834228515625,,,3.990000009536743,66.018310546875,134.0,6.6053786277771,,,,,,7.693333625793457,22.799999237060547,35.16999816894531
2017-02-27,,128.0,,33.77229690551758,,12.24463176727295,,,,,69.19000244140625,15.393425941467285,,45.701839447021484,11.460000038146973,16.317533493041992,,11.907021522521973,,,22.92667007446289,,152.37615966796875,,,,,,,11.999740600585938,,,42.71894454956055,43.50922775268555,33.333534240722656,165.115478515625,,,4.059999942779541,67.0663833618164,134.0,6.652224063873291,,,,,,7.922859191894531,24.770000457763672,34.95000076293945
2017-02-28,,130.1999969482422,,33.78912353515625,,11.980086326599121,,,,,69.41000366210938,15.428719520568848,,45.46660614013672,11.350000381469727,16.036054611206055,,11.358999252319336,,,22.603660583496094,,150.30929565429688,,,,,,,11.833670616149902,,,41.46052932739258,42.07871627807617,33.42914581298828,164.69554138183594,,,3.990000009536743,68.31319427490234,129.5,6.230605125427246,,,,,,7.744339466094971,24.850000381469727,33.939998626708984
2017-03-01,,128.1999969482422,,34.657962799072266,,12.206838607788086,,,,,69.16999816894531,15.259331703186035,,47.49126434326172,11.210000038146973,16.317533493041992,,11.458641052246094,,,22.786231994628906,,155.12258911132812,,,,,,,12.170072555541992,,,41.00046920776367,42.43842697143555,33.75277328491211,166.049560546875,,,4.130000114440918,71.79656219482422,130.5,6.511683464050293,,,,,,8.067371368408203,26.649999618530273,35.38999938964844
2017-03-02,,128.0,,34.03575134277344,,11.828920364379883,,,,,69.98999786376953,15.245208740234375,,45.86984634399414,10.960000038146973,16.419513702392578,,11.608101844787598,,,22.737071990966797,,150.34658813476562,,,,,,,11.82089614868164,,,40.9734001159668,42.212554931640625,33.59096908569336,164.3407440185547,,,3.990000009536743,71.0536880493164,127.0,6.652224063873291,,,,,,8.101377487182617,26.135000228881836,34.630001068115234
2017-03-03,,134.0,,33.570499420166016,,11.942293167114258,,,,,70.0,15.44989013671875,,46.163902282714844,10.760000228881836,17.11301040649414,,11.358999252319336,,,22.701963424682617,,152.12474060058594,,,,,,,11.86347484588623,,,40.824546813964844,41.585147857666016,33.09817123413086,164.08006286621094,,,3.990000009536743,71.4432373046875,121.0,6.2774505615234375,,,,,,7.8378496170043945,26.1299991607666,34.849998474121094
2017-03-06,,134.0,,33.6153564453125,,11.866711616516113,,,,,69.41999816894531,15.266378402709961,,45.88666534423828,10.449999809265137,17.11301040649414,,11.259360313415527,,,22.603660583496094,,150.300048828125,,,,,,,11.952900886535645,,,40.371238708496094,40.76531982421875,32.230262756347656,165.0286407470703,,,3.990000009536743,69.52262878417969,117.0,6.230605125427246,,,,,,7.786844253540039,25.270000457763672,34.79999923706055
2017-03-07,,132.0,,33.30145263671875,,11.828920364379883,,,,,68.12999725341797,15.259331703186035,,46.09668731689453,10.520000457763672,18.663177490234375,,11.209539413452148,,,22.44215202331543,,149.51792907714844,,,,,,,11.901801109313965,,,40.48626708984375,40.514366149902344,32.47298812866211,165.0937957763672,,,3.990000009536743,70.17491912841797,128.0,6.417990207672119,,,,,,7.846351146697998,24.540000915527344,35.15999984741211
